,time,2dmu,2dmv
473,3.533,0.7090000000000001,0.448
474,3.574,0.708,0.448
475,3.574,0.708,0.448
476,3.574,0.7020000000000001,0.448
477,3.574,0.7020000000000001,0.448
478,3.574,0.6970000000000001,0.449
479,3.574,0.6970000000000001,0.449
480,3.614,0.691,0.449
481,3.614,0.691,0.449
482,3.614,0.691,0.449
483,3.614,0.691,0.449
484,3.655,0.6859999999999999,0.449
485,3.655,0.6859999999999999,0.449
486,3.655,0.68,0.45
487,3.655,0.68,0.45
488,3.696,0.675,0.451
489,3.696,0.675,0.451
490,3.696,0.669,0.451
491,3.696,0.669,0.451
492,3.696,0.664,0.451
493,3.696,0.664,0.451
494,3.736,0.664,0.451
495,3.736,0.664,0.451
496,3.736,0.66,0.451
497,3.736,0.66,0.451
498,3.777,0.655,0.452
499,3.777,0.655,0.452
500,3.777,0.6509999999999999,0.453
501,3.777,0.6509999999999999,0.453
502,3.777,0.647,0.453
503,3.777,0.647,0.453
504,3.818,0.647,0.453
505,3.818,0.647,0.453
506,3.818,0.648,0.453
507,3.818,0.648,0.453
508,3.858,0.644,0.454
509,3.858,0.644,0.454
510,3.858,0.6409999999999999,0.455
511,3.858,0.6409999999999999,0.455
512,3.858,0.638,0.455
513,3.858,0.638,0.455
514,3.899,0.638,0.455
515,3.899,0.638,0.455
516,3.899,0.635,0.456
517,3.899,0.635,0.456
518,3.94,0.633,0.456
519,3.94,0.633,0.456
520,3.94,0.631,0.456
521,3.94,0.631,0.456
522,3.98,0.629,0.456
523,3.98,0.629,0.456
524,3.98,0.628,0.456
525,3.98,0.628,0.456
526,3.98,0.628,0.456
527,3.98,0.628,0.456
528,4.02,0.627,0.456
529,4.02,0.627,0.456
530,4.02,0.626,0.456
531,4.02,0.626,0.456
532,4.061,0.625,0.456
533,4.061,0.625,0.456
534,4.061,0.624,0.456
535,4.061,0.624,0.456
536,4.061,0.624,0.456
537,4.061,0.624,0.456
538,4.101,0.625,0.456
539,4.101,0.625,0.456
540,4.101,0.624,0.456
541,4.101,0.624,0.456
542,4.141,0.624,0.456
543,4.141,0.624,0.456
544,4.141,0.623,0.456
545,4.141,0.623,0.456
546,4.141,0.622,0.456
547,4.141,0.622,0.456
548,4.181,0.622,0.456
549,4.181,0.622,0.456
550,4.181,0.622,0.456
551,4.181,0.622,0.456
552,4.222,0.621,0.455
553,4.222,0.621,0.455
554,4.222,0.62,0.455
555,4.222,0.62,0.455
556,4.222,0.62,0.455
557,4.222,0.62,0.455
558,4.263,0.62,0.455
559,4.263,0.62,0.455
560,4.263,0.619,0.455
561,4.263,0.619,0.455
562,4.303,0.618,0.455
563,4.303,0.618,0.455
564,4.303,0.618,0.454
565,4.303,0.618,0.454
566,4.343,0.618,0.454
567,4.343,0.618,0.454
568,4.343,0.617,0.454
569,4.343,0.617,0.454
570,4.343,0.617,0.454
571,4.343,0.617,0.454
572,4.383,0.616,0.454
573,4.383,0.616,0.454
574,4.383,0.615,0.453
575,4.383,0.615,0.453
576,4.423,0.615,0.453
577,4.423,0.615,0.453
578,4.423,0.615,0.453
579,4.423,0.615,0.453
580,4.423,0.614,0.452
581,4.423,0.614,0.452
582,4.464,0.614,0.452
583,4.464,0.614,0.452
584,4.464,0.614,0.452
585,4.464,0.614,0.452
586,4.504,0.613,0.452
587,4.504,0.613,0.452
588,4.504,0.613,0.452
589,4.504,0.613,0.452
590,4.545,0.613,0.452
591,4.545,0.613,0.452
592,4.545,0.613,0.452
593,4.545,0.613,0.452
594,4.545,0.612,0.451
595,4.545,0.612,0.451
596,4.584,0.612,0.451
597,4.584,0.612,0.451
598,4.584,0.611,0.451
599,4.584,0.611,0.451
600,4.624,0.611,0.451
601,4.624,0.611,0.451
602,4.624,0.611,0.451
603,4.624,0.611,0.451
604,4.624,0.611,0.451
605,4.624,0.611,0.451
606,4.665,0.61,0.451
607,4.665,0.61,0.451
608,4.665,0.61,0.451
609,4.665,0.61,0.451
610,4.705,0.61,0.451
611,4.705,0.61,0.451
612,4.705,0.61,0.451
613,4.705,0.61,0.451
614,4.745,0.61,0.451
615,4.745,0.61,0.451
616,4.745,0.609,0.451
617,4.745,0.609,0.451
618,4.745,0.609,0.451
619,4.745,0.609,0.451
620,4.7860000000000005,0.609,0.451
621,4.7860000000000005,0.609,0.451
622,4.7860000000000005,0.609,0.451
623,4.7860000000000005,0.609,0.451
624,4.8260000000000005,0.609,0.451
625,4.8260000000000005,0.609,0.451
626,4.8260000000000005,0.609,0.451
627,4.8260000000000005,0.609,0.451
628,4.8260000000000005,0.609,0.451
629,4.8260000000000005,0.609,0.451
630,4.8660000000000005,0.609,0.451
631,4.8660000000000005,0.609,0.451
632,4.8660000000000005,0.609,0.45
633,4.8660000000000005,0.609,0.45
634,4.9060000000000015,0.609,0.45
635,4.9060000000000015,0.609,0.45
636,4.9060000000000015,0.609,0.45
637,4.9060000000000015,0.609,0.45
638,4.9460000000000015,0.609,0.45
639,4.9460000000000015,0.609,0.45
640,4.9460000000000015,0.609,0.45
641,4.9460000000000015,0.609,0.45
642,4.9460000000000015,0.609,0.45
643,4.9460000000000015,0.609,0.45
644,4.9860000000000015,0.609,0.45
645,4.9860000000000015,0.609,0.45
646,4.9860000000000015,0.609,0.45
647,4.9860000000000015,0.609,0.45
648,5.027,0.609,0.45
649,5.027,0.609,0.45
650,5.027,0.609,0.45
651,5.027,0.609,0.45
652,5.027,0.609,0.449
653,5.027,0.609,0.449
654,5.067,0.609,0.449
655,5.067,0.609,0.449
656,5.067,0.61,0.449
657,5.067,0.61,0.449
658,5.1080000000000005,0.61,0.449
659,5.1080000000000005,0.61,0.449
660,5.1080000000000005,0.61,0.449
661,5.1080000000000005,0.61,0.449
662,5.1080000000000005,0.61,0.449
663,5.1080000000000005,0.61,0.449
664,5.148,0.61,0.449
665,5.148,0.61,0.449
666,5.148,0.61,0.449
667,5.148,0.61,0.449
668,5.189,0.61,0.449
669,5.189,0.61,0.449
670,5.189,0.61,0.449
671,5.189,0.61,0.449
672,5.229,0.61,0.449
673,5.229,0.61,0.449
674,5.229,0.61,0.449
675,5.229,0.61,0.449
676,5.229,0.61,0.449
677,5.229,0.61,0.449
678,5.269,0.61,0.449
679,5.269,0.61,0.449
680,5.269,0.61,0.449
681,5.269,0.61,0.449
682,5.309,0.61,0.449
683,5.309,0.61,0.449
684,5.309,0.609,0.449
685,5.309,0.609,0.449
686,5.309,0.609,0.449
687,5.309,0.609,0.449
688,5.349,0.609,0.449
689,5.349,0.609,0.449
690,5.349,0.609,0.449
691,5.349,0.609,0.449
692,5.3889999999999985,0.609,0.449
693,5.3889999999999985,0.609,0.449
694,5.3889999999999985,0.609,0.449
695,5.3889999999999985,0.609,0.449
696,5.3889999999999985,0.609,0.45
697,5.3889999999999985,0.609,0.45
698,5.431,0.609,0.45
699,5.431,0.609,0.45
700,5.431,0.608,0.45
701,5.431,0.608,0.45
702,5.472,0.608,0.45
703,5.472,0.608,0.45
704,5.472,0.608,0.45
705,5.472,0.608,0.45
706,5.513,0.608,0.45
707,5.513,0.608,0.45
708,5.513,0.608,0.45
709,5.513,0.608,0.45
710,5.513,0.608,0.45
711,5.513,0.608,0.45
712,5.553,0.608,0.45
713,5.553,0.608,0.45
714,5.553,0.608,0.45
715,5.553,0.608,0.45
716,5.593,0.608,0.45
717,5.593,0.608,0.45
718,5.593,0.608,0.45
719,5.593,0.608,0.45
720,5.593,0.608,0.45
721,5.593,0.608,0.45
722,5.632999999999999,0.607,0.45
723,5.632999999999999,0.607,0.45
724,5.632999999999999,0.607,0.45
725,5.632999999999999,0.607,0.45
726,5.674,0.607,0.45
727,5.674,0.607,0.45
728,5.674,0.607,0.45
729,5.674,0.607,0.45
730,5.674,0.607,0.45
731,5.674,0.607,0.45
732,5.714,0.607,0.45
733,5.714,0.607,0.45
734,5.714,0.607,0.45
735,5.714,0.607,0.45
736,5.754,0.607,0.45
737,5.754,0.607,0.45
738,5.754,0.607,0.45
739,5.754,0.607,0.45
740,5.792999999999998,0.607,0.45
741,5.792999999999998,0.607,0.45
742,5.792999999999998,0.607,0.45
743,5.792999999999998,0.607,0.45
744,5.792999999999998,0.607,0.45
745,5.792999999999998,0.607,0.45
746,5.832999999999998,0.607,0.45
747,5.832999999999998,0.607,0.45
748,5.832999999999998,0.607,0.45
749,5.832999999999998,0.607,0.45
750,5.874,0.607,0.45
751,5.874,0.607,0.45
752,5.874,0.606,0.45
753,5.874,0.606,0.45
754,5.874,0.607,0.45
755,5.874,0.607,0.45
756,5.916,0.607,0.45
757,5.916,0.607,0.45
758,5.916,0.607,0.45
759,5.916,0.607,0.45
760,5.957000000000002,0.607,0.45
761,5.957000000000002,0.607,0.45
762,5.957000000000002,0.607,0.45
763,5.957000000000002,0.607,0.45
764,5.957000000000002,0.607,0.45
765,5.957000000000002,0.607,0.45
766,5.997000000000001,0.607,0.45
767,5.997000000000001,0.607,0.45
768,5.997000000000001,0.607,0.45
769,5.997000000000001,0.607,0.45
