,time,2dmu,2dmv
445,3.299,0.474,0.472
446,3.299,0.477,0.471
447,3.299,0.477,0.471
448,3.299,0.477,0.471
449,3.299,0.477,0.471
450,3.34,0.48,0.469
451,3.34,0.48,0.469
452,3.34,0.482,0.468
453,3.34,0.482,0.468
454,3.38,0.485,0.467
455,3.38,0.485,0.467
456,3.38,0.487,0.465
457,3.38,0.487,0.465
458,3.38,0.488,0.465
459,3.38,0.488,0.465
460,3.42,0.488,0.465
461,3.42,0.488,0.465
462,3.42,0.49,0.464
463,3.42,0.49,0.464
464,3.46,0.491,0.464
465,3.46,0.491,0.464
466,3.46,0.493,0.464
467,3.46,0.493,0.464
468,3.5,0.493,0.464
469,3.5,0.493,0.464
470,3.5,0.494,0.464
471,3.5,0.494,0.464
472,3.5,0.495,0.463
473,3.5,0.495,0.463
474,3.54,0.496,0.463
475,3.54,0.496,0.463
476,3.54,0.496,0.463
477,3.54,0.496,0.463
478,3.5810000000000004,0.4970000000000001,0.463
479,3.5810000000000004,0.4970000000000001,0.463
480,3.5810000000000004,0.4970000000000001,0.462
481,3.5810000000000004,0.4970000000000001,0.462
482,3.5810000000000004,0.4970000000000001,0.462
483,3.5810000000000004,0.4970000000000001,0.462
484,3.621,0.498,0.462
485,3.621,0.498,0.462
486,3.621,0.498,0.462
487,3.621,0.498,0.462
488,3.661,0.498,0.462
489,3.661,0.498,0.462
490,3.661,0.498,0.462
491,3.661,0.498,0.462
492,3.661,0.498,0.463
493,3.661,0.498,0.463
494,3.702,0.498,0.463
495,3.702,0.498,0.463
496,3.702,0.498,0.463
497,3.702,0.498,0.463
498,3.742,0.499,0.463
499,3.742,0.499,0.463
500,3.742,0.499,0.464
501,3.742,0.499,0.464
502,3.783,0.499,0.464
503,3.783,0.499,0.464
504,3.783,0.499,0.465
505,3.783,0.499,0.465
506,3.783,0.499,0.465
507,3.783,0.499,0.465
508,3.823,0.499,0.465
509,3.823,0.499,0.465
510,3.823,0.499,0.466
511,3.823,0.499,0.466
512,3.863,0.499,0.466
513,3.863,0.499,0.466
514,3.863,0.499,0.467
515,3.863,0.499,0.467
516,3.863,0.499,0.467
517,3.863,0.499,0.467
518,3.903,0.499,0.467
519,3.903,0.499,0.467
520,3.903,0.5,0.468
521,3.903,0.5,0.468
522,3.944,0.5,0.468
523,3.944,0.5,0.468
524,3.944,0.5,0.469
525,3.944,0.5,0.469
526,3.984,0.5,0.469
527,3.984,0.5,0.469
528,3.984,0.5,0.469
529,3.984,0.5,0.469
530,3.984,0.5,0.469
531,3.984,0.5,0.469
532,4.026,0.5,0.47
533,4.026,0.5,0.47
534,4.026,0.5,0.47
535,4.026,0.5,0.47
536,4.067,0.5,0.47
537,4.067,0.5,0.47
538,4.067,0.5,0.47
539,4.067,0.5,0.47
540,4.067,0.5,0.47
541,4.067,0.5,0.47
542,4.107,0.5,0.47
543,4.107,0.5,0.47
544,4.107,0.5,0.47
545,4.107,0.5,0.47
546,4.147,0.5,0.47
547,4.147,0.5,0.47
548,4.147,0.5,0.47
549,4.147,0.5,0.47
550,4.147,0.499,0.47
551,4.147,0.499,0.47
552,4.187,0.499,0.47
553,4.187,0.499,0.47
554,4.187,0.499,0.47
555,4.187,0.499,0.47
556,4.227,0.499,0.47
557,4.227,0.499,0.47
558,4.227,0.498,0.47
559,4.227,0.498,0.47
560,4.227,0.498,0.469
561,4.227,0.498,0.469
562,4.268,0.498,0.469
563,4.268,0.498,0.469
564,4.268,0.498,0.469
565,4.268,0.498,0.469
566,4.308,0.498,0.469
567,4.308,0.498,0.469
568,4.308,0.498,0.469
569,4.308,0.498,0.469
570,4.348,0.498,0.469
571,4.348,0.498,0.469
572,4.348,0.498,0.468
573,4.348,0.498,0.468
574,4.348,0.498,0.468
575,4.348,0.498,0.468
576,4.39,0.498,0.468
577,4.39,0.498,0.468
578,4.39,0.498,0.468
579,4.39,0.498,0.468
580,4.43,0.498,0.468
581,4.43,0.498,0.468
582,4.43,0.498,0.468
583,4.43,0.498,0.468
584,4.43,0.498,0.469
585,4.43,0.498,0.469
586,4.47,0.498,0.469
587,4.47,0.498,0.469
588,4.47,0.498,0.469
589,4.47,0.498,0.469
590,4.51,0.498,0.469
591,4.51,0.498,0.469
592,4.51,0.498,0.469
593,4.51,0.498,0.469
594,4.51,0.498,0.47
595,4.51,0.498,0.47
596,4.551,0.498,0.47
597,4.551,0.498,0.47
598,4.551,0.498,0.47
599,4.551,0.498,0.47
600,4.593,0.498,0.47
601,4.593,0.498,0.47
602,4.593,0.498,0.471
603,4.593,0.498,0.471
604,4.634,0.498,0.47
605,4.634,0.498,0.47
